region, coordenadas, boric, kast
"Arica y Parinacota", "[-18.475, 70.314444]", 50.58, 49.42
"Tarapacá", "[-20.283333, -69.333333]", 48.68, 51.32
"Antofagasta", "[-23.644167, -70.410833]", 59.78, 40.22
"Atacama", "[-18.475, 70.314444]", 65.43, 34.57
"Coquimbo", "[-18.475, 70.314444]", 63.29, 36.71
"Valparaíso", "[-18.475, 70.314444]", 59.30, 40.70
"Metropolitana", "[-18.475, 70.314444]", 60.33, 39.67
"O'Higgins", "[-18.475, 70.314444]", 57.33, 42.67
"Maule", "[-18.475, 70.314444]", 48.96, 51.04
"Ñuble", "[-18.475, 70.314444]", 41.45, 58.55
"Biobío", "[-18.475, 70.314444]", 48.17, 51.83
"Araucanía", "[-18.475, 70.314444]", 39.86, 60.14
"Los Ríos", "[-18.475, 70.314444]", 50.47, 49.53
"Los Lagos", "[-18.475, 70.314444]", 50.05, 49.95
"Aysén", "[-18.475, 70.314444]", 56.26, 43.74
"Magallanes", "[-18.475, 70.314444]", 61.29, 38.71
